"id","loss"
6093,5357.47978917054
6096,1562.45581140628
6102,1716.138652997
6105,1991.10356398183
6116,2694.36485804253
6122,1042.79631109005
6126,1380.20627128373
6131,4270.12811389025
6140,6351.89083807452
6141,1009.75615701456
6146,1480.12157705364
6147,1520.4189312977
6157,2765.82134481501
6162,2271.01109993107
6163,1912.90878152253
6165,2449.39795802706
6170,3561.44058288489
6208,2266.91176820001
6216,2918.34376951703
6218,1744.79385348933
6223,1512.48145023499
6224,1846.26737778938
6227,2885.41653889652
6240,4047.04258373659
6241,1492.69992840948
6246,1754.91150315749
6248,4275.03757427905
6249,1238.92728696066
6255,1821.93008772935
6261,1959.75200182083
6262,6237.62284221141
6269,1779.41404835
6271,2236.0214941451
6278,2385.97204848172
6284,1491.8607086032
6285,1460.04405248516
6287,1160.87383934998
6288,1659.78535962911
6291,1890.11172654796
6296,1060.99461671373
6297,2086.56302599713
6304,1703.18272606743
6309,1583.22257971029
6310,1096.99420722331
6311,1876.38340491493
6316,1708.55002389389
6319,1672.47800168604
6332,9385.02540439044
6335,4308.38977956013
6336,1370.83200094851
6341,1510.92413407376
6359,1587.90881511783
6369,1783.37087593032
6375,1468.78534608802
6378,5773.41507035814
6380,3416.53835082742
6385,3799.89931073225
6387,8281.54258757593
6391,2371.48699737087
6392,1030.66353418347
6393,1752.35528917097
6400,1285.25374971053
6411,1797.29168864942
6415,2334.19961624552
6416,3694.22165835183
6419,1867.33981100926
6421,1476.93764532565
6432,3129.30685341329
6438,1517.97763394523
6444,1407.3319259484
6445,1665.78456176141
6446,1692.79118944501
6448,9656.0225581926
6452,1068.30213011703
6459,2116.0859143734
6470,3404.21886028348
6475,902.728404111951
6484,2159.65034976375
6492,2100.44330426212
6502,1534.5606717561
6505,1156.36746280476
6506,1467.75597760737
6513,1522.19839070012
6514,3009.20993548983
6524,3422.66205500183
6525,1227.57697615917
6528,1962.47870473325
6529,9842.27138655546
6531,2409.6639519265
6538,1416.75286222309
6541,3915.19336001071
6546,2295.06753371229
6553,1740.74555344616
6563,1242.05671151707
6567,1749.48075475608
6586,4362.72536687772
6588,2675.21417551783
6589,5994.66897754753
6591,2217.93109450987
6596,1339.84274628611
6607,1410.54803720643
6613,5083.78106946423
6615,2111.53145234063
6625,1291.2261401559
6629,3567.26350635338
6630,2380.81795326193
6632,1629.18233816926
6640,1294.60185883022
6645,2289.3063314396
6648,2089.43454509212
6656,2268.98530653535
6658,2836.53889734492
6661,1842.61942800611
6663,1865.05208627466
6665,1784.89221695394
6673,1577.49901643843
6676,1778.27985589693
6681,1457.89553805503
6683,1680.33022148323
6684,1075.33937412892
6695,1420.89804957637
6697,1508.33501202336
6700,2368.18578778303
6702,1622.77577340438
6703,1706.71257247196
6704,2886.54665909836
6712,17880.036763027
6716,5709.15136675591
6723,1553.41113541953
6733,4078.85469683773
6734,1536.40774835866
6739,3141.46094407971
6743,1070.36366256419
6746,2142.0131858689
6756,1616.79184003972
6758,1405.77528309705
6765,1847.46202764071
6772,3401.97503415118
6776,3472.11049660823
6777,1581.47180774724
6784,2804.22332609147
6785,1581.86260770465
6788,1793.66640394175
6790,2291.22525258636
6792,1715.5137936043
6797,1575.06813252391
6802,2437.14930500348
6806,1434.4804683729
6808,1342.69428978136
6809,4899.47023208856
6810,1593.35973158619
6814,1740.46979799954
6815,2290.37010507624
6819,1356.51772122757
6824,2258.12625922517
6830,1412.85513146092
6835,3710.18284965609
6838,1955.30557346477
6845,11700.2709101221
6846,1781.25542773545
6847,1945.15502622904
6848,6742.0749124085
6849,2358.91514571628
6864,5079.81685934512
6869,1420.54100706393
6870,1204.02842495902
6876,1938.80819776904
6878,1890.40675367716
6890,6709.71024653496
6892,5090.02808828889
6899,1913.18687352519
6906,1485.6280337204
6908,1388.96352503832
6912,2244.65572456422
6913,1572.67776492322
6925,1204.14224336927
6932,1926.28234502656
6935,1710.78463688047
6939,1441.12647611267
6946,2506.09302295109
6950,1702.61108174196
6963,1303.724833025
6972,6884.96552107133
6974,1252.67266296426
6978,3060.0367637656
6979,1233.26003170189
6985,2095.42919364776
6989,2479.92273645461
7005,1389.92303351957
7007,1016.5219219321
7009,2923.61794779825
7015,1074.67425427919
7036,2819.26512728617
7047,6301.84604857728
7049,1324.6064883169
7054,3083.19684957467
7056,10229.7896404374
7058,1576.35684897951
7061,1432.55808739501
7064,1447.37840881946
7066,2508.2823683498
7069,1276.54414974049
7085,1628.84743554199
7086,8515.18835799411
7096,1628.42714975861
7103,8632.40474258426
7122,2496.98292580511
7125,4116.29824912423
7126,1267.37335485078
7130,1704.25388711943
7134,6372.85635019911
7135,1202.82519255261
7140,3308.75418102482
7145,1403.98608963082
7148,2159.05408555939
7151,7053.91448915073
7156,2498.98986597135
7157,1383.83326050661
7161,1935.59193012184
7163,2165.63707937682
7168,1177.88219162233
7170,7076.8141255691
7174,1017.75812609292
7175,5127.78755218158
7199,1586.3800099189
7200,4896.21290621507
7203,3074.13857023787
7209,1542.63206756015
7210,11404.3758579518
7215,1541.50566122536
7240,3326.44317901092
7241,1102.50642664869
7248,3569.77926569963
7253,2747.36975096927
7260,2299.58788006155
7262,2706.47463282216
7264,2176.07394936136
7265,3166.29724795204
7267,5991.0190966575
7268,3597.96939167354
7269,2468.33442882247
7270,1757.22466323411
7271,964.929933903024
7274,5003.11392974151
7289,1467.54445504871
7292,2721.25824048689
7293,2146.53371604411
7294,1269.62390878244
7296,4140.39648009828
7298,1821.06255563745
7299,1747.99212845353
7304,5982.25164573074
7305,1767.96055948449
7308,2222.61664369253
7309,2072.00583990788
7310,1568.90676726941
7311,2110.33034025135
7312,2175.48486221619
7317,1040.97359094719
7319,3689.99762467444
7320,3088.45190624889
7329,4630.08010748247
7330,3409.0858535301
7331,3663.77656063117
7336,1267.34536719207
7353,2951.97106733152
7358,3168.70908531055
7363,5362.19881447873
7365,2553.51433844115
7366,1539.02283225395
7374,4215.23169144576
7377,1573.44375280705
7378,2982.63571429886
7382,2156.51096824658
7388,1638.21637262109
7398,1946.52613632554
7400,1855.33051374479
7411,1758.21045238881
7426,3076.05944753501
7434,6877.47624682866
7436,1431.50594276841
7442,1259.19019790858
7443,1896.27206736402
7464,2195.00892128918
7470,1767.70720867922
7476,1430.69395188275
7478,1417.91583948749
7479,1697.27315125964
7480,1993.78825273551
7487,1756.89244466172
7495,3893.1221987959
7498,2116.89889235086
7507,4538.26178918386
7525,5538.76743095025
7527,1408.63999703672
7528,1228.03994200221
7533,1433.8383845611
7535,2560.61355542087
7536,922.222665722048
7537,2167.23490024735
7544,1193.43835676699
7552,1623.64688704713
7553,1693.12155273296
7554,2505.85560607642
7555,1368.80642998003
7556,3058.93635880522
7560,2414.13511903435
7564,3561.89618351287
7570,1152.92199433758
7571,1406.7909134936
7573,1370.92937800537
7574,1251.21182565869
7575,1546.84342571897
7592,2731.89473294313
7595,2885.36357466596
7596,1377.67352559842
7601,2365.89190041877
7608,1848.06547364211
7610,1351.99832599536
7613,2624.37679167342
7623,2420.25019232356
7630,1708.473579749
7638,1361.79482114604
7643,753.035848314217
7647,2092.72507014435
7671,1222.92706729087
7672,2106.76154578307
7676,1893.81454118683
7682,843.063977781022
7689,3270.00646320638
7691,1583.14775428292
7695,2393.31686416541
7705,2108.89863728501
7707,5725.92355070236
7709,2304.85206236267
7710,8905.85157317669
7714,2751.90429490746
7716,2991.55345551286
7717,2368.4968566493
7718,1730.87614732807
7719,2004.03019345314
7720,1496.44597877378
7723,1431.15900831571
7727,6625.85639379384
7728,1514.49140284021
7737,1687.19642426582
7745,1714.44542751245
7747,5487.09090613219
7751,1859.150404743
7759,3419.55403322789
7766,2139.74503078239
7767,3218.27842470047
7769,1894.8851087773
7775,1655.45388730708
7786,3035.64807753803
7798,4774.54769215133
7806,3013.45158555305
7807,10739.4296119301
7821,2731.7213815604
7822,1871.98412154384
7825,1826.42793543556
7829,1781.83369066614
7831,3255.84205220163
7835,10336.6528353606
7840,5582.11159802124
7844,1469.01612631412
7846,2881.45262093416
7854,3873.44134959157
7860,1439.9640185819
7873,1530.07861173729
7874,2153.47676159738
7878,1997.20741094128
7879,1459.83192509507
7886,1392.73972040209
7887,5256.8066018784
7888,1673.84994789531
7900,2506.86735313877
7907,1707.3236469953
7908,1459.59450121588
7920,900.683803184252
7921,1473.53469521454
7922,1784.33577039182
7923,2078.78704472215
7925,1504.32213710966
7927,1460.70435372567
7938,2519.18048893218
7939,1985.07293669249
7944,2231.37030520081
7945,3800.02900927716
7947,3334.73617673206
7949,1693.41947070342
7959,1140.64968441348
7961,1694.91337820447
7964,1734.20094083241
7967,1537.03381690183
7969,1776.59392328717
7971,3586.04632685818
7974,1303.85390430175
7975,1069.83070858331
7978,1720.98914565372
7981,1059.34095439065
7984,1880.17695651389
7991,2862.74309840584
8001,4844.45954028055
8004,2982.52948414391
8010,1211.76355182317
8011,1718.4937545442
8012,1579.52248741066
8016,1614.52351495106
8022,1289.50207679571
8023,1572.3092617489
8024,2614.50074262879
8026,3732.92502825668
8031,1530.88726711839
8037,1671.68887350919
8040,2433.06813615468
8045,1072.97351615969
8046,3488.16010298118
8048,1785.04176490488
8049,1064.77034076398
8051,3923.71846084773
8061,3267.30054735152
8062,2105.0352711343
8074,1718.85056327328
8076,1963.59676048216
8077,1712.54210926382
8081,1481.06879664396
8085,1518.95603195507
8086,1285.77792807689
8088,4211.29224125215
8094,2523.87565939676
8096,2050.81690920282
8109,3075.39091689292
8113,1496.19199424583
8114,2212.87259563796
8118,2193.5658312547
8119,1794.15510009797
8120,1522.9787152056
8123,1641.63450704909
8127,4571.57313793367
8128,2188.01850351349
8130,1116.54724885541
8132,2509.77048097241
8133,1420.83158115916
8134,1868.5960819342
8136,3576.31730110717
8137,2716.37858704487
8146,1292.40841029257
8152,3852.07713484787
8154,2518.09414991461
8156,6604.60301485695
8161,3899.31002408149
8163,2199.70955244215
8164,4034.93329526895
8167,17638.7324009921
8173,2067.88840993824
8174,1529.42206359379
8175,2451.50856169816
8176,1658.97498753793
8179,931.459138161916
8183,9369.06026023868
8186,2305.42305375841
8188,2992.60979507611
8189,4527.99275735135
8194,11292.5021112733
8195,3181.89706511037
8196,2436.93805501397
8198,2153.55307414621
8202,1410.26237801928
8206,3503.64756185462
8209,5488.62600128278
8222,2173.54417424617
8224,2405.98068603793
8227,3616.95990722492
8230,1109.23892103922
8241,1765.76968516985
8253,2167.97549940202
8255,4589.75519217588
8259,3773.5626550325
8263,2513.98865369671
8266,3905.45238981527
8267,6868.10050829833
8272,4575.3743410528
8273,2191.48721079843
8279,1913.06797463947
8281,2168.16520230326
8286,2098.58584353615
8288,2233.7481710117
8294,4493.6470745147
8295,2453.95238785611
8296,1293.9121421331
8302,2045.4976232613
8308,6307.95655206931
8314,1552.42482486026
8320,1346.12753673366
8321,2355.71781765349
8325,7598.56262934481
8331,1378.3928820002
8338,4903.27469936924
8342,4840.94889924762
8343,1531.88292712281
8348,2941.89321974894
8357,1874.91066347448
8363,1402.14388353775
8364,1927.30459223378
8365,1997.63491826184
8380,1166.46336213143
8387,2070.08690702445
8397,6488.50408223123
8400,1904.4947072042
8406,13589.7661743018
8410,7927.30002335569
8413,2903.74653092143
8434,2823.80358297714
8437,2228.91137117092
8444,3149.75016563838
8447,2227.05665096152
8455,1385.86915898794
8458,1772.32518352575
8459,1253.27265490798
8460,2958.20254950941
8461,1420.71874566904
8478,1691.40898290818
8485,1414.89291310155
8486,2714.10439097604
8488,4735.38358633654
8492,2228.13781998525
8500,2747.70706997034
8501,3672.71142351514
8509,2260.72740983824
8511,3416.6245768488
8514,1579.07960337512
8528,2642.01232899932
8531,2518.87450706303
8539,4715.28913469563
8542,1777.16705452841
8559,4140.18537967505
8560,1304.19671402402
8570,1351.44338737856
8571,3985.92215965993
8572,1571.81410062638
8575,3728.90630073926
8578,1857.77623227534
8582,821.651155013424
8608,2606.93902463284
8610,8250.50681857799
8628,1172.52735421113
8629,2462.74698801531
8638,2596.11580015317
8646,2264.1536757191
8658,1086.90950924574
8668,5233.90508222988
8673,1737.0233881086
8675,2408.32782487281
8679,3183.24225280225
8686,2512.57324399311
8689,2005.88697666728
8690,2880.99715575393
8696,4098.11361364236
8697,1953.16279500246
8699,1124.67307845008
8701,5394.75210051404
8709,1477.46868117383
8713,1628.09064199388
8722,1388.42869521046
8724,11505.0084560573
8730,1683.27520365054
8731,2457.93411355662
8739,2008.07801345304
8742,1903.42725265888
8745,1107.83376606595
8746,6960.30918412054
8747,1396.27673117898
8750,1878.72333093664
8762,1720.33889643863
8778,2925.85889475115
8781,1512.91265600322
8795,1864.61295963922
8797,2017.10920193455
8798,2180.93949572208
8805,5168.38600792995
8807,962.122583737921
8812,1653.02772265952
8813,3044.86289396183
8826,2791.48660145351
8829,1101.95998785667
8830,1615.56728511752
8833,3099.11311543336
8838,1653.06483391501
8841,5709.35424485058
8842,1597.82398173021
8843,4350.05878443943
8844,1310.54344432093
8866,1265.82643852297
8868,2057.73941169425
8871,1919.7790783927
8879,2624.00780140082
8883,2196.02097297241
8884,4067.13894312846
8890,5449.60750943069
8892,1565.8509495966
8898,1768.70954255856
8904,1095.67015284469
8906,1599.5582161206
8908,1343.48454151141
8909,3287.86266506407
8910,1344.66257609081
8914,8182.43383605442
8925,1542.20667220829
8936,1425.988646113
8942,1981.2232969696
8948,1471.48827038246
8956,1772.81805553658
8958,1929.29167158691
8960,1944.89113693807
8978,3606.85736063488
8986,1844.98956234794
8990,3312.30965490386
9002,1646.89163537091
9010,5378.80018438551
9018,1267.93462007314
9020,2854.7358247061
9025,1250.8105259548
9031,2499.83683079252
9033,1296.2932962061
9034,1432.00391484975
9036,2711.06008151225
9038,1911.92567720837
9045,2611.80717882342
9048,2019.75377803975
9052,3497.77132595996
9055,1790.37605590233
9062,4214.38963314022
9065,1911.92769129861
9066,3161.85064054554
9072,1486.96282026074
9076,2072.82285288487
9080,1886.58061685227
9083,2681.35186930384
9086,2254.11149366037
9088,1854.79743135743
9089,5735.64061588391
9099,2116.30017707375
9100,3206.30942656318
9103,1385.50471182364
9104,1563.46963061583
9106,18175.7229480645
9111,1245.80363285975
9115,5409.54582215121
9122,1247.98520066174
9125,1605.86767748635
9126,2065.07415684469
9144,3132.57878680567
9157,1864.24479538687
9161,1270.58708402191
9166,1792.20293383936
9169,1772.29320753514
9173,1576.65841830594
9182,2680.92323327062
9185,2275.41467892266
9186,1649.40853248849
9188,1480.86199757937
9194,1345.29319373374
9195,1151.37200605227
9196,1421.1067472039
9202,2119.06085691332
9204,3032.54221438487
9210,1946.36442255658
9211,7722.83781198203
9215,6708.2738601765
9218,2683.16603522571
9230,1927.29647722625
9235,2440.29238852622
9239,2844.83529205646
9242,2090.16172440241
9248,4042.14859846405
9263,2855.58951834103
9264,3569.55637350607
9267,1805.93129086957
9269,2868.37091706898
9273,1344.13971232036
9274,3431.47915401806
9279,1706.15622851367
9280,2504.87003270303
9281,2252.36148143915
9282,1327.99656666709
9299,1158.72891993966
9300,1495.3397254648
9308,1593.66247689478
9310,1950.83547987794
9311,1770.95068394614
9315,3544.71851538974
9320,1477.11677115644
9329,1503.84109600711
9331,2973.60366483317
9332,2444.61677803439
9342,1233.02905042164
9349,4828.52742382077
9360,2308.74167807919
9362,2309.40928067034
9366,1837.32969438265
9372,1350.64314553768
9373,3739.39284777976
9375,1634.90607391863
9378,2722.55119757108
9393,1291.33991602164
9403,7309.43049777513
9405,8873.37928391763
9407,1210.07487746575
9411,5072.60630901458
9412,1517.3224024704
9423,1325.50240192848
9424,990.275054063267
9426,3104.98299606679
9427,1689.85295412846
9429,1347.14085160391
9431,1235.30494972442
9433,1930.00658064963
9438,2073.53825126896
9440,1711.11267295705
9451,1715.6782105279
9463,1207.22285670307
9464,2381.35702544947
9466,1388.08334840532
9467,2533.32943588904
9477,5807.44111500663
9493,3009.42724126422
9500,1399.01317530371
9502,1267.485310824
9505,3656.04257921899
9507,1687.23062022007
9511,1124.73498192438
9516,2068.03764990655
9518,1446.34968422973
9520,1881.56608807088
9526,11022.7139835317
9529,1612.8682159334
9536,1665.40381954013
9537,3749.51187685868
9538,1622.39164197479
9549,1800.53050892934
9552,1004.56867848771
9554,1941.17558968298
9556,1805.60036827766
9559,1950.61601304418
9561,4125.75147624507
9562,1869.17221009919
9564,1588.53980704234
9565,5667.21007127992
9567,5947.27065206348
9570,1228.12301940461
9573,2813.79060664556
9578,1232.54807282064
9579,1727.75561146028
9587,1634.71359470721
9593,1750.65424390226
9599,2219.2735117541
9602,1587.94291709739
9603,2058.01072465416
9604,1217.26065414589
9611,1475.07555093671
9617,3456.50034763865
9623,2211.84192543735
9627,2526.59159882959
9641,1888.51770599824
9642,1515.22897640054
9644,1180.24951447343
9654,1348.52989063062
9661,1529.29672092549
9662,2129.63657922862
9668,2244.26874190406
9669,3164.41329915483
